,timestamp,robot_name,status code,status,xy_coordinate,GPS_coordinate
835,1648560573.531728,tb3_1,1,ACTIVE,"(-14.347879868368649, -31.536304490692615)","(103.81510942565545, 1.315799875672313)"
836,1648560573.734625,tb3_1,1,ACTIVE,"(-14.344630374543714, -31.493927638055286)","(103.81510971796413, 1.315803686708997)"
837,1648560573.961367,tb3_1,1,ACTIVE,"(-14.340710001706753, -31.442209837028972)","(103.81511007062181, 1.3158083377961962)"
838,1648560574.182605,tb3_1,1,ACTIVE,"(-14.337036355418544, -31.391700858297174)","(103.8151104010851, 1.3158128801715367)"
839,1648560574.400699,tb3_1,1,ACTIVE,"(-14.332800217948648, -31.33271131073666)","(103.81511078214729, 1.3158181852217037)"
840,1648560574.590247,tb3_1,1,ACTIVE,"(-14.328607569043562, -31.28136606968649)","(103.81511115929779, 1.3158228028038392)"
841,1648560574.785836,tb3_1,1,ACTIVE,"(-14.324319627854383, -31.2381793886993)","(103.81511154502077, 1.3158266866700818)"
842,1648560574.996666,tb3_1,1,ACTIVE,"(-14.322663373081685, -31.22050367509542)","(103.8151116940096, 1.3158282762830276)"
843,1648560575.20408,tb3_1,1,ACTIVE,"(-14.321780987883644, -31.205773644869378)","(103.81511177338454, 1.3158296009846409)"
844,1648560575.417903,tb3_1,1,ACTIVE,"(-14.3217493698118, -31.19977848769397)","(103.81511177622849, 1.3158301401413184)"
845,1648560575.625825,tb3_1,1,ACTIVE,"(-14.321764977189874, -31.199075383707612)","(103.81511177482447, 1.315830203372889)"
846,1648560575.827708,tb3_1,1,ACTIVE,"(-14.321932419731993, -31.20136681898673)","(103.81511175976216, 1.315829997299447)"
847,1648560576.039764,tb3_1,3,SUCCEEDED,"(-14.321681487154372, -31.20019711698855)","(103.81511178233494, 1.3158301024931378)"
848,1648560576.048791,tb3_1,3,SUCCEEDED,"(-14.321663921629778, -31.200117550368102)","(103.81511178391507, 1.3158301096487268)"
849,1648560576.058988,tb3_1,1,ACTIVE,"(-14.321667220970527, -31.200126348561962)","(103.81511178361826, 1.315830108857487)"
850,1648560576.253522,tb3_1,1,ACTIVE,"(-14.32168335257765, -31.20017085104383)","(103.81511178216714, 1.3158301048552876)"
851,1648560576.463589,tb3_1,1,ACTIVE,"(-14.317696715035739, -31.18395405584249)","(103.81511214078738, 1.3158315632648432)"
852,1648560576.6783,tb3_1,1,ACTIVE,"(-14.306827587055931, -31.141840715602395)","(103.81511311852603, 1.315835350603675)"
853,1648560576.881531,tb3_1,1,ACTIVE,"(-14.294042396743341, -31.09484094057358)","(103.81511426862528, 1.3158395773896132)"
854,1648560577.082541,tb3_1,1,ACTIVE,"(-14.279544447735342, -31.037506600522324)","(103.81511557279657, 1.3158447335840782)"
855,1648560577.277248,tb3_1,1,ACTIVE,"(-14.267328141242228, -30.987656899471503)","(103.81511667172136, 1.3158492166696312)"
856,1648560577.481799,tb3_1,1,ACTIVE,"(-14.259261118215576, -30.954596615641133)","(103.81511739739496, 1.3158521898485591)"
857,1648560577.700647,tb3_1,1,ACTIVE,"(-14.24579582664704, -30.89767681691179)","(103.81511860867282, 1.315857308762431)"
858,1648560577.906849,tb3_1,1,ACTIVE,"(-14.234592183371785, -30.846986134437287)","(103.81511961650266, 1.3158618674791056)"
859,1648560578.116079,tb3_1,1,ACTIVE,"(-14.223571619761483, -30.797769916177003)","(103.81512060786352, 1.3158662935942063)"
860,1648560578.317504,tb3_1,1,ACTIVE,"(-14.210046259801864, -30.7403193913657)","(103.81512182454485, 1.3158714602373547)"
861,1648560578.528626,tb3_1,1,ACTIVE,"(-14.202289848624575, -30.70829642172411)","(103.81512252227719, 1.3158743401284927)"
862,1648560578.723839,tb3_1,1,ACTIVE,"(-14.189891840156408, -30.659201332478176)","(103.81512363754717, 1.3158787553502767)"
863,1648560578.926772,tb3_1,1,ACTIVE,"(-14.172477017517872, -30.59461238644175)","(103.81512520410773, 1.31588456396634)"
864,1648560579.128703,tb3_1,1,ACTIVE,"(-14.161401593811146, -30.553955683315046)","(103.81512620040398, 1.315888220306839)"
865,1648560579.338778,tb3_1,1,ACTIVE,"(-14.148275822910366, -30.50585806702391)","(103.81512738114043, 1.3158925458238837)"
866,1648560579.540356,tb3_1,1,ACTIVE,"(-14.135452110109561, -30.456967050519776)","(103.81512853470498, 1.3158969426930085)"
867,1648560579.74265,tb3_1,1,ACTIVE,"(-14.120527988950165, -30.399773890807037)","(103.81512987721298, 1.3159020861908508)"
868,1648560579.94647,tb3_1,1,ACTIVE,"(-14.109915190087163, -30.35944485170519)","(103.81513083189348, 1.3159057130638343)"
869,1648560580.143563,tb3_1,1,ACTIVE,"(-14.097215255518991, -30.311201740980703)","(103.81513197432352, 1.315910051665468)"
870,1648560580.363594,tb3_1,1,ACTIVE,"(-14.084834984289627, -30.262534541124804)","(103.81513308799796, 1.3159144284062845)"
871,1648560580.578094,tb3_1,1,ACTIVE,"(-14.072442224897664, -30.213234308796753)","(103.81513420279576, 1.3159188620769982)"
872,1648560580.776793,tb3_1,1,ACTIVE,"(-14.060022854980833, -30.164129036448152)","(103.81513531998736, 1.3159232782145653)"
873,1648560580.997552,tb3_1,1,ACTIVE,"(-14.047542195866937, -30.11492206063532)","(103.81513644269226, 1.3159277034985342)"
874,1648560581.196434,tb3_1,1,ACTIVE,"(-14.035194394080714, -30.065786109203593)","(103.81513755344591, 1.3159321223951295)"
875,1648560581.405492,tb3_1,1,ACTIVE,"(-14.022941111239112, -30.016403028829814)","(103.815138655697, 1.315936563516528)"
876,1648560581.60692,tb3_1,1,ACTIVE,"(-14.011095056113232, -29.96745170660723)","(103.81513972131565, 1.3159409658090193)"
877,1648560581.811737,tb3_1,1,ACTIVE,"(-13.997876754428308, -29.91173955375467)","(103.81514091037548, 1.3159459761168193)"
878,1648560582.02042,tb3_1,1,ACTIVE,"(-13.990580210136395, -29.879484676176933)","(103.8151415667402, 1.3159488768638832)"
879,1648560582.226837,tb3_1,1,ACTIVE,"(-13.979041899682901, -29.83047186897547)","(103.81514260467543, 1.3159532846858284)"
880,1648560582.445684,tb3_1,1,ACTIVE,"(-13.96454901485067, -29.77336881761078)","(103.8151439083913, 1.3159584200800165)"
881,1648560582.659371,tb3_1,1,ACTIVE,"(-13.951520510851422, -29.724627065413035)","(103.81514508037807, 1.3159628035255007)"
882,1648560582.874676,tb3_1,1,ACTIVE,"(-13.937739766801318, -29.67603525274461)","(103.81514632003316, 1.3159671734866514)"
883,1648560583.0884,tb3_1,1,ACTIVE,"(-13.92147075941781, -29.62026668304475)","(103.81514778352155, 1.3159721888682678)"
884,1648560583.278421,tb3_1,1,ACTIVE,"(-13.907126951768838, -29.57171425625958)","(103.81514907382747, 1.31597655528739)"
885,1648560583.494612,tb3_1,1,ACTIVE,"(-13.89517240954696, -29.530846017315096)","(103.81515014920556, 1.3159802306517654)"
886,1648560583.697698,tb3_1,1,ACTIVE,"(-13.883097597593846, -29.490205897094096)","(103.81515123540262, 1.315983885500965)"
887,1648560583.89381,tb3_1,1,ACTIVE,"(-13.866221080684065, -29.43334519503427)","(103.81515275353998, 1.31598899910029)"
888,1648560584.100273,tb3_1,1,ACTIVE,"(-13.852046455854335, -29.385021417898002)","(103.81515402862695, 1.315993344956474)"
889,1648560584.297415,tb3_1,1,ACTIVE,"(-13.838222459870188, -29.3378524203112)","(103.8151552721729, 1.315997586960969)"
890,1648560584.515579,tb3_1,1,ACTIVE,"(-13.82685038053777, -29.300774438334965)","(103.81515629515528, 1.3160009214597985)"
891,1648560584.725466,tb3_1,1,ACTIVE,"(-13.821884238559452, -29.285823390299875)","(103.8151567418877, 1.3160022660381747)"
892,1648560584.748289,tb3_1,3,SUCCEEDED,"(-13.821883454040428, -29.28582478484744)","(103.81515674195826, 1.3160022659127604)"
893,1648560584.762887,tb3_1,1,ACTIVE,"(-13.821884554274977, -29.28582133946054)","(103.81515674185928, 1.3160022662226107)"
894,1648560584.94956,tb3_1,1,ACTIVE,"(-13.821725127618532, -29.28535688052956)","(103.81515675620062, 1.3160023079923542)"
895,1648560585.139295,tb3_1,1,ACTIVE,"(-13.814156287408906, -29.26439649941238)","(103.81515743706046, 1.3160041930023918)"
896,1648560585.36559,tb3_1,1,ACTIVE,"(-13.79516614281881, -29.218354182964827)","(103.81515914533131, 1.31600833368239)"
897,1648560585.55072,tb3_1,1,ACTIVE,"(-13.7749458833582, -29.171821211918072)","(103.81516096425806, 1.3160125184880083)"
898,1648560585.755898,tb3_1,1,ACTIVE,"(-13.759247347735704, -29.133617522956175)","(103.81516237643007, 1.316015954224147)"
899,1648560585.96608,tb3_1,1,ACTIVE,"(-13.744512409219034, -29.095922734090166)","(103.81516370192101, 1.3160193441938215)"
900,1648560586.166883,tb3_1,1,ACTIVE,"(-13.719957075884846, -29.032976594486442)","(103.8151659108119, 1.3160250050692548)"
901,1648560586.363764,tb3_1,1,ACTIVE,"(-13.70447855593906, -28.993815667381728)","(103.81516730319221, 1.316028526891754)"
902,1648560586.591013,tb3_1,1,ACTIVE,"(-13.68581627122592, -28.946747375268583)","(103.81516898197016, 1.3160327598398087)"
903,1648560586.795503,tb3_1,1,ACTIVE,"(-13.667613820200602, -28.900308722379332)","(103.81517061938345, 1.3160369361631066)"
904,1648560587.024734,tb3_1,1,ACTIVE,"(-13.646980141156181, -28.84727444793155)","(103.81517247549942, 1.31604170564417)"
905,1648560587.231686,tb3_1,1,ACTIVE,"(-13.631354631157548, -28.808524113394327)","(103.81517388110237, 1.3160451905412474)"
906,1648560587.448941,tb3_1,1,ACTIVE,"(-13.611349702934714, -28.760866351368534)","(103.81517568065883, 1.3160494765015853)"
907,1648560587.646579,tb3_1,1,ACTIVE,"(-13.591794073814134, -28.714814129810197)","(103.81517743979833, 1.316053618072383)"
908,1648560587.865078,tb3_1,1,ACTIVE,"(-13.572263732345514, -28.668329405414692)","(103.81517919666304, 1.3160577985390376)"
909,1648560588.0877,tb3_1,1,ACTIVE,"(-13.55257259529347, -28.621588749970726)","(103.81518096799225, 1.316062002022098)"
910,1648560588.301029,tb3_1,1,ACTIVE,"(-13.533307969799012, -28.575075151985207)","(103.81518270095428, 1.3160661850853999)"
911,1648560588.516255,tb3_1,1,ACTIVE,"(-13.51825117135101, -28.538097023945692)","(103.81518405539845, 1.316069510604312)"
912,1648560588.707603,tb3_1,1,ACTIVE,"(-13.496174578038458, -28.483188342858906)","(103.81518604131286, 1.3160744486546294)"
913,1648560588.910714,tb3_1,1,ACTIVE,"(-13.476899752798314, -28.436467943423953)","(103.81518777519243, 1.316078650316003)"
914,1648560589.126797,tb3_1,1,ACTIVE,"(-13.457462651409728, -28.390167929595798)","(103.81518952366969, 1.3160828141712493)"
915,1648560589.338431,tb3_1,1,ACTIVE,"(-13.438191515178145, -28.34475555738681)","(103.81519125721749, 1.3160868981990717)"
916,1648560589.534403,tb3_1,1,ACTIVE,"(-13.41894243669218, -28.299363191682165)","(103.81519298878106, 1.3160909804276664)"
917,1648560589.729153,tb3_1,1,ACTIVE,"(-13.402640347370312, -28.261553761496796)","(103.81519445524633, 1.3160943807073195)"
918,1648560589.933786,tb3_1,1,ACTIVE,"(-13.379313368385661, -28.207790378598435)","(103.81519655364022, 1.3160992157586884)"
919,1648560590.155967,tb3_1,1,ACTIVE,"(-13.35927749359215, -28.161788122967337)","(103.81519835598064, 1.3161033528359545)"
920,1648560590.359361,tb3_1,1,ACTIVE,"(-13.338967952140486, -28.115315151794462)","(103.81520018293897, 1.316107532245637)"
921,1648560590.56368,tb3_1,1,ACTIVE,"(-13.319769734272583, -28.071015987611077)","(103.81520190992742, 1.3161115161603874)"
922,1648560590.773971,tb3_1,1,ACTIVE,"(-13.299347396010111, -28.023517582827232)","(103.81520374703241, 1.3161157877894023)"
923,1648560590.993238,tb3_1,1,ACTIVE,"(-13.282391040135828, -27.984465365117803)","(103.8152052723527, 1.3161192998354871)"
924,1648560591.180693,tb3_1,1,ACTIVE,"(-13.26171454434237, -27.93840167338952)","(103.81520713232071, 1.3161234424378478)"
925,1648560591.392678,tb3_1,1,ACTIVE,"(-13.237090095675702, -27.88461919816532)","(103.81520934742953, 1.316128279206273)"
926,1648560591.602131,tb3_1,1,ACTIVE,"(-13.215965810287463, -27.83860600617462)","(103.81521124767882, 1.3161324172671058)"
927,1648560591.819316,tb3_1,1,ACTIVE,"(-13.19208408257663, -27.786111061829423)","(103.81521339597566, 1.3161371382452256)"
928,1648560592.012653,tb3_1,1,ACTIVE,"(-13.175122647859963, -27.7484911487878)","(103.8152149217529, 1.316140521481233)"
929,1648560592.211656,tb3_1,1,ACTIVE,"(-13.157551279342838, -27.710422234774807)","(103.81521650239718, 1.3161439450968364)"
930,1648560592.409336,tb3_1,1,ACTIVE,"(-13.140043083607374, -27.67468489693904)","(103.81521807735882, 1.316147159029049)"
931,1648560592.525913,tb3_1,3,SUCCEEDED,"(-13.138499494644218, -27.671877295518136)","(103.81521821621342, 1.31614741152242)"
932,1648560592.537104,tb3_1,1,ACTIVE,"(-13.138504336977899, -27.67188203280735)","(103.81521821577783, 1.3161474110963856)"
933,1648560592.613215,tb3_1,1,ACTIVE,"(-13.138513913400786, -27.67189463571606)","(103.81521821491637, 1.3161474099629802)"
934,1648560592.827689,tb3_1,1,ACTIVE,"(-13.136543359710984, -27.668381683823373)","(103.81521839217889, 1.3161477258899714)"
935,1648560593.019094,tb3_1,1,ACTIVE,"(-13.117128166413343, -27.633894753431544)","(103.81522013868602, 1.31615082737058)"
936,1648560593.241469,tb3_1,1,ACTIVE,"(-13.096935174624134, -27.599341308884643)","(103.81522195516058, 1.3161539348329736)"
937,1648560593.457508,tb3_1,1,ACTIVE,"(-13.072101974421557, -27.555491297520216)","(103.81522418904828, 1.3161578783547214)"
938,1648560593.660096,tb3_1,1,ACTIVE,"(-13.045048659094938, -27.504303883171072)","(103.81522662264783, 1.3161624817441324)"
939,1648560593.867832,tb3_1,1,ACTIVE,"(-13.030160429917277, -27.47508471731425)","(103.81522796192866, 1.316165109483767)"
940,1648560594.070595,tb3_1,1,ACTIVE,"(-13.003051468284745, -27.42288127966205)","(103.81523040053388, 1.3161698042462187)"
941,1648560594.290073,tb3_1,1,ACTIVE,"(-12.979443478921437, -27.37793768936465)","(103.81523252420678, 1.316173846115685)"
942,1648560594.492978,tb3_1,1,ACTIVE,"(-12.955954116398047, -27.33330909070618)","(103.81523463720852, 1.316177859657306)"
943,1648560594.717108,tb3_1,1,ACTIVE,"(-12.93195360548254, -27.28879960979837)","(103.81523679619103, 1.3161818624864445)"
944,1648560594.915024,tb3_1,1,ACTIVE,"(-12.907519604029009, -27.243564682970156)","(103.81523899416848, 1.3161859305564263)"
945,1648560595.127159,tb3_1,1,ACTIVE,"(-12.887337440874088, -27.20611422540258)","(103.81524080966888, 1.3161892985530776)"
946,1648560595.334926,tb3_1,1,ACTIVE,"(-12.859465163662465, -27.15376625350065)","(103.81524331693879, 1.3161940063138078)"
947,1648560595.547823,tb3_1,1,ACTIVE,"(-12.836039816218703, -27.109173044964162)","(103.81524542418205, 1.3161980166727112)"
948,1648560595.765247,tb3_1,1,ACTIVE,"(-12.813333555433196, -27.06494402513818)","(103.81524746673932, 1.316201994279351)"
949,1648560595.977112,tb3_1,1,ACTIVE,"(-12.78583950609075, -27.011248366384713)","(103.81524993998543, 1.3162068232402782)"
950,1648560596.183706,tb3_1,1,ACTIVE,"(-12.766119644782638, -26.972420180215774)","(103.81525171389909, 1.3162103151388371)"
951,1648560596.389589,tb3_1,1,ACTIVE,"(-12.742649499180914, -26.927317940174927)","(103.8152538251722, 1.3162143712759735)"
952,1648560596.595037,tb3_1,1,ACTIVE,"(-12.722981849852149, -26.88968816302951)","(103.81525559438916, 1.3162177553991672)"
953,1648560596.826964,tb3_1,1,ACTIVE,"(-12.694923203083299, -26.83769489811996)","(103.81525811842414, 1.316222431260369)"
954,1648560597.041534,tb3_1,1,ACTIVE,"(-12.670685123210252, -26.793684822962458)","(103.81526029877745, 1.3162263891769228)"
955,1648560597.250022,tb3_1,1,ACTIVE,"(-12.642220679034285, -26.742363981887628)","(103.81526285931629, 1.3162310045656935)"
956,1648560597.456573,tb3_1,1,ACTIVE,"(-12.62241317295591, -26.70588922965403)","(103.81526464111425, 1.3162342848151474)"
957,1648560597.671451,tb3_1,1,ACTIVE,"(-12.594836134714907, -26.65507713775692)","(103.81526712182585, 1.3162388544510295)"
958,1648560597.870522,tb3_1,1,ACTIVE,"(-12.574609104123054, -26.618251240659568)","(103.81526894136246, 1.3162421662796688)"
959,1648560598.068783,tb3_1,1,ACTIVE,"(-12.550051824457652, -26.573516763513837)","(103.81527115042962, 1.31624618934317)"
960,1648560598.282651,tb3_1,1,ACTIVE,"(-12.525703876435957, -26.529908780278248)","(103.81527334066625, 1.3162501110987725)"
961,1648560598.495588,tb3_1,1,ACTIVE,"(-12.501135847443676, -26.485090890667024)","(103.81527555070038, 1.3162541416637228)"
962,1648560598.690844,tb3_1,1,ACTIVE,"(-12.476734752622367, -26.44120860761381)","(103.81527774571788, 1.3162580880876638)"
963,1648560598.896589,tb3_1,1,ACTIVE,"(-12.45216033631323, -26.396995028084866)","(103.81527995632663, 1.3162620643057759)"
964,1648560599.113997,tb3_1,1,ACTIVE,"(-12.42805939544828, -26.350953679517616)","(103.81528212434348, 1.316266204898853)"
965,1648560599.318557,tb3_1,1,ACTIVE,"(-12.401252536670254, -26.299462473344867)","(103.81528453577303, 1.3162708356088144)"
966,1648560599.540599,tb3_1,1,ACTIVE,"(-12.381017556323078, -26.261619476331152)","(103.81528635602476, 1.3162742389073054)"
967,1648560599.728529,tb3_1,1,ACTIVE,"(-12.357517991400073, -26.217464676617833)","(103.81528846994446, 1.3162782098391783)"
968,1648560599.930798,tb3_1,1,ACTIVE,"(-12.333488859206994, -26.172592152522093)","(103.81529063150177, 1.3162822453174838)"
969,1648560600.14045,tb3_1,1,ACTIVE,"(-12.309669187968321, -26.1281412721854)","(103.81529277421689, 1.316286242876498)"
970,1648560600.350438,tb3_1,1,ACTIVE,"(-12.28131496628045, -26.07484846518097)","(103.81529532484063, 1.3162910356081376)"
971,1648560600.561474,tb3_1,1,ACTIVE,"(-12.265391653944292, -26.04490686932479)","(103.81529675723328, 1.3162937283173752)"
972,1648560600.759727,tb3_1,1,ACTIVE,"(-12.243327616428953, -26.00222634541701)","(103.8152987420191, 1.3162975666645607)"
973,1648560600.95902,tb3_1,1,ACTIVE,"(-12.216144534988517, -25.949846849653785)","(103.81530118729209, 1.3163022772602104)"
974,1648560601.182621,tb3_1,1,ACTIVE,"(-12.193101133920067, -25.905196987302777)","(103.81530326017725, 1.3163062927140425)"
975,1648560601.375151,tb3_1,1,ACTIVE,"(-12.170707570086975, -25.861384723546706)","(103.81530527460582, 1.316310232840902)"
976,1648560601.578683,tb3_1,1,ACTIVE,"(-12.147234592738643, -25.816235226768036)","(103.81530738613384, 1.3163142932278875)"
977,1648560601.785661,tb3_1,1,ACTIVE,"(-12.119370099204358, -25.764452873300453)","(103.81530989270384, 1.3163189501213346)"
978,1648560601.991193,tb3_1,1,ACTIVE,"(-12.09860980495503, -25.726699560217387)","(103.81531176021065, 1.3163223453543695)"
979,1648560602.197601,tb3_1,1,ACTIVE,"(-12.078010665069382, -25.689742451931174)","(103.81531361322075, 1.3163256689830802)"
980,1648560602.402259,tb3_1,1,ACTIVE,"(-12.049597055013141, -25.63789125689514)","(103.81531616918696, 1.3163303320676045)"
981,1648560602.602749,tb3_1,1,ACTIVE,"(-12.025611231757901, -25.594035319461376)","(103.81531832684851, 1.3163342761221783)"
982,1648560602.823761,tb3_1,1,ACTIVE,"(-12.001553841761499, -25.550200182742913)","(103.8153204909479, 1.316338218306103)"
983,1648560603.036022,tb3_1,1,ACTIVE,"(-11.977785970884893, -25.505788798059246)","(103.81532262900338, 1.3163422123131654)"
984,1648560603.218851,tb3_1,1,ACTIVE,"(-11.953834657563386, -25.46114385345319)","(103.81532478356056, 1.3163462273247521)"
985,1648560603.427721,tb3_1,1,ACTIVE,"(-11.929805549777182, -25.417794842620776)","(103.81532694511584, 1.31635012579038)"
986,1648560603.633428,tb3_1,1,ACTIVE,"(-11.909013017280985, -25.380716751808958)","(103.81532881552275, 1.3163534602992915)"
987,1648560603.843654,tb3_1,1,ACTIVE,"(-11.883819732862252, -25.33641595571748)","(103.81533108180243, 1.3163574443609452)"
988,1648560604.053294,tb3_1,1,ACTIVE,"(-11.854980944360106, -25.2845984881395)","(103.81533367601595, 1.3163621044122886)"
989,1648560604.281983,tb3_1,1,ACTIVE,"(-11.826698347828566, -25.234125893883604)","(103.81533622019687, 1.316366643516416)"
990,1648560604.474324,tb3_1,1,ACTIVE,"(-11.801854395148847, -25.190277861617936)","(103.8153384550522, 1.3163705868600777)"
991,1648560604.676943,tb3_1,1,ACTIVE,"(-11.78165980700086, -25.153916567751683)","(103.8153402716706, 1.3163738569059509)"
992,1648560604.87559,tb3_1,1,ACTIVE,"(-11.761808522229583, -25.118113152705508)","(103.81534205740694, 1.3163770767806326)"
993,1648560605.123196,tb3_1,1,ACTIVE,"(-11.733069350183635, -25.06720819519098)","(103.81534464265945, 1.3163816547680758)"
994,1648560605.30855,tb3_1,1,ACTIVE,"(-11.707743501215658, -25.022697368894473)","(103.81534692086413, 1.3163856577181634)"
995,1648560605.522243,tb3_1,1,ACTIVE,"(-11.678343119801685, -24.971278452196607)","(103.81534956559626, 1.316390281927021)"
996,1648560605.732882,tb3_1,1,ACTIVE,"(-11.657615719113918, -24.93402952793352)","(103.81535143014425, 1.3163936317993126)"
997,1648560605.94142,tb3_1,1,ACTIVE,"(-11.637206703592035, -24.89777334696528)","(103.81535326605169, 1.3163968923921674)"
998,1648560606.153607,tb3_1,1,ACTIVE,"(-11.608525056219278, -24.847661944787408)","(103.8153558461296, 1.316401399013552)"
999,1648560606.366146,tb3_1,1,ACTIVE,"(-11.584304151919305, -24.80473009893336)","(103.81535802493822, 1.3164052599626654)"
1000,1648560606.571749,tb3_1,1,ACTIVE,"(-11.5604047518515, -24.762428448133537)","(103.8153601748257, 1.3164090642370423)"
1001,1648560606.779323,tb3_1,1,ACTIVE,"(-11.531756038928071, -24.71174942480747)","(103.81536275194098, 1.3164136219057423)"
1002,1648560606.987798,tb3_1,1,ACTIVE,"(-11.510425677983763, -24.67423450066556)","(103.81536467072875, 1.3164169956999567)"
1003,1648560607.183283,tb3_1,1,ACTIVE,"(-11.48933606119957, -24.63714168621164)","(103.81536656786021, 1.3164203315329777)"
1004,1648560607.406176,tb3_1,1,ACTIVE,"(-11.460409754570543, -24.585144851551497)","(103.81536916994663, 1.3164250077151347)"
1005,1648560607.598596,tb3_1,1,ACTIVE,"(-11.435658728400727, -24.540948202543582)","(103.81537139644276, 1.3164289824105757)"
1006,1648560607.800786,tb3_1,1,ACTIVE,"(-11.410960570431222, -24.497089262932253)","(103.8153736181831, 1.3164329267351207)"
1007,1648560608.002992,tb3_1,1,ACTIVE,"(-11.386487605223772, -24.45306235032596)","(103.81537581966604, 1.316436886165808)"
1008,1648560608.203009,tb3_1,1,ACTIVE,"(-11.36337226413431, -24.410573672767494)","(103.81537789902295, 1.316440707259837)"
1009,1648560608.39998,tb3_1,1,ACTIVE,"(-11.339684304698732, -24.366902772040625)","(103.81538002989012, 1.3164446346736194)"
1010,1648560608.60878,tb3_1,1,ACTIVE,"(-11.31067110408929, -24.314659804970482)","(103.8153826397932, 1.3164493329909537)"
1011,1648560608.810948,tb3_1,1,ACTIVE,"(-11.29002503542903, -24.277808245243566)","(103.815384497025, 1.3164526471274167)"
1012,1648560609.0123,tb3_1,1,ACTIVE,"(-11.265282269862402, -24.2333269097088)","(103.81538672277809, 1.3164566474252821)"
1013,1648560609.212195,tb3_1,1,ACTIVE,"(-11.24467238885007, -24.196786330196197)","(103.81538857675461, 1.316459933594658)"
